sku,name,category,price
P0001,Product P0001,Clothing,0.12260536398467516
P0002,Product P0002,Clothing,0.04853128991060141
P0003,Product P0003,Clothing,0.3703703703703705
P0004,Product P0004,Clothing,0.3141762452107285
P0005,Product P0005,Clothing,0.21711366538952748
P0006,Product P0006,Clothing,0.07407407407407555
P0007,Product P0007,Clothing,0.0
P0008,Product P0008,Clothing,0.36781609195402365
P0009,Product P0009,Clothing,0.634738186462325
P0010,Product P0010,Clothing,0.5568326947637301
P0011,Product P0011,Clothing,0.9961685823754788
P0012,Product P0012,Clothing,0.7113665389527457
P0013,Product P0013,Clothing,0.1864623243933596
P0014,Product P0014,Clothing,1.0
P0015,Product P0015,Clothing,0.3754789272030661
P0016,Product P0016,Clothing,0.2669220945083014
P0017,Product P0017,Clothing,0.24776500638569718
P0018,Product P0018,Clothing,0.30140485312899234
P0019,Product P0019,Clothing,0.6181353767560659
P0020,Product P0020,Clothing,0.6985951468710095
